,neighborhood,EduNomal,Edu_Score
0,ALLERTON,66.66666666666666,4.666666666666666
1,ALPHABET CITY,67.85714285714286,4.750000000000001
2,ANNADALE,50.0,3.5000000000000004
3,ARDEN HEIGHTS,50.0,3.5000000000000004
4,ARROCHAR,50.0,3.5000000000000004
5,ARVERNE,62.5,4.375
6,ASTORIA,70.45454545454545,4.9318181818181825
7,AUBURNDALE,68.75,4.812500000000001
8,BATH BEACH,75.0,5.250000000000001
9,BATTERY PARK CITY,100.0,7.000000000000001
10,BAY RIDGE,79.16666666666666,5.541666666666667
11,BAY TERRACE,91.66666666666666,6.416666666666667
12,BAYCHESTER,66.66666666666666,4.666666666666666
13,BAYSIDE,87.5,6.125000000000001
14,BAYSWATER,50.0,3.5000000000000004
15,BEDFORD-STUYVESANT,73.75,5.1625000000000005
16,BELLE HARBOR,100.0,7.000000000000001
17,BELLEROSE MANOR,70.0,4.9
18,BELMONT,55.00000000000001,3.850000000000001
19,BENSONHURST,83.33333333333334,5.833333333333335
20,BERGEN BEACH,75.0,5.250000000000001
21,BLOOMINGDALE,87.5,6.125000000000001
22,BOERUM HILL,83.33333333333334,5.833333333333335
23,BOROUGH PARK,91.66666666666666,6.416666666666667
24,BRIARWOOD,87.5,6.125000000000001
25,BRIGHTON BEACH,87.5,6.125000000000001
26,BROAD CHANNEL,100.0,7.000000000000001
27,BROADWAY TRIANGLE,50.0,3.5000000000000004
28,BROOKLYN HEIGHTS,75.0,5.250000000000001
29,BROOKVILLE,75.0,5.250000000000001
30,BROWNSVILLE,60.86956521739131,4.2608695652173925
31,BULLS HEAD,50.0,3.5000000000000004
32,BUSHWICK,65.21739130434783,4.565217391304349
33,CAMBRIA HEIGHTS,50.0,3.5000000000000004
34,CANARSIE,63.63636363636363,4.454545454545455
35,CARNEGIE HILL,87.5,6.125000000000001
36,CARROLL GARDENS,83.33333333333334,5.833333333333335
37,CASTLE HILL,62.5,4.375
38,CASTLETON CORNERS,75.0,5.250000000000001
39,CHELSEA,75.0,5.250000000000001
40,CHINATOWN,87.5,6.125000000000001
41,CITY ISLAND,50.0,3.5000000000000004
42,CLAREMONT,62.5,4.375
43,CLAREMONT VILLAGE,50.0,3.5000000000000004
44,CLASON POINT,80.0,5.6000000000000005
45,CLEARVIEW,62.5,4.375
46,CLIFTON,58.333333333333336,4.083333333333334
47,CLINTON HILL,62.5,4.375
48,COBBLE HILL,75.0,5.250000000000001
49,COLLEGE POINT,62.5,4.375
50,CONCOURSE,62.5,4.375
51,CONEY ISLAND,75.0,5.250000000000001
52,CORONA,62.5,4.375
53,CROWN HEIGHTS,68.47826086956522,4.793478260869565
54,CYPRESS HILLS,71.875,5.031250000000001
55,DITMARS STEINWAY,90.0,6.300000000000001
56,DONGAN HILLS,75.0,5.250000000000001
57,DOWNTOWN BROOKLYN,50.0,3.5000000000000004
58,DYKER HEIGHTS,87.5,6.125000000000001
59,EAST BRONX,50.0,3.5000000000000004
60,EAST ELMHURST,75.0,5.250000000000001
61,EAST FLATBUSH,66.34615384615384,4.644230769230769
62,EAST FLUSHING,100.0,7.000000000000001
63,EAST HARLEM,64.84375,4.5390625
64,EAST NEW YORK,62.903225806451616,4.403225806451614
65,EAST VILLAGE,75.0,5.250000000000001
66,EAST WILLIAMSBURG,62.5,4.375
67,EASTCHESTER,75.0,5.250000000000001
68,EDENWALD,68.75,4.812500000000001
69,EDGEMERE,50.0,3.5000000000000004
70,ELM PARK,75.0,5.250000000000001
71,ELMHURST,70.0,4.9
72,FAR ROCKAWAY,65.625,4.59375
73,FINANCIAL DISTRICT,87.5,6.125000000000001
74,FLATBUSH - DITMAS PARK,63.888888888888886,4.472222222222222
75,FLATIRON DISTRICT,75.0,5.250000000000001
76,FLATLANDS,50.0,3.5000000000000004
77,FLEETWOOD - CONCOURSE VILLAGE,70.3125,4.921875000000001
78,FLUSHING,83.33333333333334,5.833333333333335
79,FORDHAM HEIGHTS,66.66666666666666,4.666666666666666
80,FORDHAM MANOR,50.0,3.5000000000000004
81,FOREST HILLS,66.66666666666666,4.666666666666666
82,FORT GEORGE,71.15384615384616,4.980769230769232
83,FORT GREENE,64.28571428571429,4.500000000000001
84,FOXHURST,62.5,4.375
85,FRESH MEADOWS,75.0,5.250000000000001
86,FULTON FERRY DISTRICT,75.0,5.250000000000001
87,GLEN OAKS,75.0,5.250000000000001
88,GLENDALE,68.75,4.812500000000001
89,GOWANUS,62.5,4.375
90,GRAMERCY PARK,91.66666666666666,6.416666666666667
91,GRANITEVILLE,66.66666666666666,4.666666666666666
92,GRAVESEND,79.16666666666666,5.541666666666667
93,GREAT KILLS,50.0,3.5000000000000004
94,GREENPOINT,66.66666666666666,4.666666666666666
95,GREENWOOD HEIGHTS,87.5,6.125000000000001
96,HAMILTON HEIGHTS,75.0,5.250000000000001
97,HARLEM,64.02439024390245,4.481707317073171
98,HEARTLAND VILLAGE,62.5,4.375
99,HELL'S KITCHEN,87.5,6.125000000000001
100,HIGHBRIDGE,65.0,4.550000000000001
101,HILLCREST,100.0,7.000000000000001
102,HOLLIS,50.0,3.5000000000000004
103,HOLLIS HILLS,100.0,7.000000000000001
104,HOWARD BEACH,50.0,3.5000000000000004
105,HUDSON HEIGHTS,75.0,5.250000000000001
106,HUNTERS POINT,87.5,6.125000000000001
107,HUNTS POINT,58.333333333333336,4.083333333333334
108,INWOOD,75.0,5.250000000000001
109,JACKSON HEIGHTS,75.0,5.250000000000001
110,JAMAICA,66.66666666666666,4.666666666666666
111,JAMAICA ESTATES,58.333333333333336,4.083333333333334
112,JAMAICA HILLS,83.33333333333334,5.833333333333335
113,JEROME PARK,65.0,4.550000000000001
114,KENSINGTON,81.25,5.687500000000001
115,KEW GARDENS,50.0,3.5000000000000004
116,KEW GARDENS HILLS,75.0,5.250000000000001
117,KINGSBRIDGE,75.0,5.250000000000001
118,KIPS BAY,87.5,6.125000000000001
119,LACONIA,50.0,3.5000000000000004
120,LAURELTON,45.0,3.1500000000000004
121,LENOX HILL,87.5,6.125000000000001
122,LINCOLN SQUARE,85.0,5.95
123,LINDENWOOD,75.0,5.250000000000001
124,LITTLE ITALY,100.0,7.000000000000001
125,LITTLE NECK,80.0,5.6000000000000005
126,LONG ISLAND CITY,78.57142857142857,5.5
127,LOWER EAST SIDE,83.33333333333334,5.833333333333335
128,MANHATTAN BEACH,75.0,5.250000000000001
129,MANOR HEIGHTS,75.0,5.250000000000001
130,MAPLETON,81.25,5.687500000000001
131,MARBLE HILL,50.0,3.5000000000000004
132,MARINE PARK,75.0,5.250000000000001
133,MARINERS HARBOR,50.0,3.5000000000000004
134,MASPETH,75.0,5.250000000000001
135,MELROSE,50.0,3.5000000000000004
136,MIDDLE VILLAGE,75.0,5.250000000000001
137,MIDDLETOWN - PELHAM BAY,75.0,5.250000000000001
138,MIDLAND BEACH,75.0,5.250000000000001
139,MIDTOWN,100.0,7.000000000000001
140,MIDTOWN EAST,100.0,7.000000000000001
141,MIDWOOD,75.0,5.250000000000001
142,MILL BASIN,75.0,5.250000000000001
143,MITCHELL-LINDEN,75.0,5.250000000000001
144,MORRIS HEIGHTS,75.0,5.250000000000001
145,MORRIS PARK,66.66666666666666,4.666666666666666
146,MORRISANIA,58.333333333333336,4.083333333333334
147,MOTT HAVEN,72.36842105263158,5.065789473684211
148,MOUNT EDEN,83.33333333333334,5.833333333333335
149,MOUNT HOPE,75.0,5.250000000000001
150,MURRAY HILL,83.33333333333334,5.833333333333335
151,NEW DORP,75.0,5.250000000000001
152,NEW SPRINGVILLE,62.5,4.375
153,NORTH CORONA,66.66666666666666,4.666666666666666
154,NORTH RIVERDALE,100.0,7.000000000000001
155,NORWOOD,67.85714285714286,4.750000000000001
156,OAKLAND GARDENS,83.33333333333334,5.833333333333335
157,OAKWOOD,75.0,5.250000000000001
158,OLD HOWARD BEACH,75.0,5.250000000000001
159,OLINVILLE,75.0,5.250000000000001
160,OZONE PARK,70.83333333333334,4.958333333333335
161,PARK HILL,75.0,5.250000000000001
162,PARK SLOPE,82.14285714285714,5.75
163,PARK VERSAILLES,50.0,3.5000000000000004
164,PARKCHESTER,62.5,4.375
165,PELHAM GARDENS,66.66666666666666,4.666666666666666
166,PELHAM PARKWAY,75.0,5.250000000000001
167,POMONOK,62.5,4.375
168,PORT MORRIS,100.0,7.000000000000001
169,PORT RICHMOND,50.0,3.5000000000000004
170,PRINCE'S BAY,83.33333333333334,5.833333333333335
171,PROSPECT HEIGHTS,50.0,3.5000000000000004
172,PROSPECT LEFFERTS GARDENS,50.0,3.5000000000000004
173,PROSPECT PARK SOUTH,75.0,5.250000000000001
174,QUEENS VILLAGE,68.75,4.812500000000001
175,RANDALL MANOR,75.0,5.250000000000001
176,RED HOOK,75.0,5.250000000000001
177,REGO PARK,60.0,4.2
178,RICHMOND,75.0,5.250000000000001
179,RICHMOND HILL,68.75,4.812500000000001
180,RIDGEWOOD,71.875,5.031250000000001
181,RIVERDALE,75.0,5.250000000000001
182,ROCHDALE,68.75,4.812500000000001
183,ROCKAWAY PARK,75.0,5.250000000000001
184,ROOSEVELT ISLAND,75.0,5.250000000000001
185,ROSEBANK,75.0,5.250000000000001
186,ROSEDALE,58.333333333333336,4.083333333333334
187,ROSSVILLE,66.66666666666666,4.666666666666666
188,SEASIDE,75.0,5.250000000000001
189,SHEEPSHEAD BAY,78.57142857142857,5.5
190,SOUNDVIEW,65.625,4.59375
191,SOUTH JAMAICA,62.5,4.375
192,SOUTH OZONE PARK,72.22222222222221,5.055555555555555
193,SOUTH RICHMOND HILL,58.333333333333336,4.083333333333334
194,SOUTH SLOPE,90.0,6.300000000000001
195,SPRINGFIELD GARDENS,56.25,3.9375000000000004
196,ST. ALBANS,47.22222222222222,3.305555555555556
197,ST. GEORGE,58.333333333333336,4.083333333333334
198,STUYVESANT HEIGHTS,66.66666666666666,4.666666666666666
199,SUNNYSIDE,75.0,5.250000000000001
200,SUNSET PARK,72.5,5.075
201,THROGS NECK,75.0,5.250000000000001
202,TODT HILL,75.0,5.250000000000001
203,TOMPKINSVILLE,75.0,5.250000000000001
204,TOTTENVILLE,87.5,6.125000000000001
205,TRAVIS - CHELSEA,75.0,5.250000000000001
206,TREMONT,70.45454545454545,4.9318181818181825
207,TRIBECA,87.5,6.125000000000001
208,TWO BRIDGES,83.33333333333334,5.833333333333335
209,UKRAINIAN VILLAGE,83.33333333333334,5.833333333333335
210,UNION SQUARE,75.0,5.250000000000001
211,UNIONPORT,75.0,5.250000000000001
212,UNIVERSITY HEIGHTS,62.5,4.375
213,UPPER EAST SIDE,100.0,7.000000000000001
214,UPPER MANHATTAN,62.5,4.375
215,UPPER WEST SIDE,86.76470588235294,6.0735294117647065
216,UTOPIA,100.0,7.000000000000001
217,WAKEFIELD,50.0,3.5000000000000004
218,WASHINGTON HEIGHTS,65.0,4.550000000000001
219,WEST BRIGHTON,75.0,5.250000000000001
220,WEST BRONX,57.49999999999999,4.0249999999999995
221,WEST FARMS,60.0,4.2
222,WEST VILLAGE,87.5,6.125000000000001
223,WESTERLEIGH,75.0,5.250000000000001
224,WHITESTONE,83.33333333333334,5.833333333333335
225,WILLIAMSBRIDGE,50.0,3.5000000000000004
226,WILLIAMSBURG,69.11764705882352,4.838235294117647
227,WINDSOR TERRACE,75.0,5.250000000000001
228,WOODHAVEN,68.75,4.812500000000001
229,WOODLAWN HEIGHTS,75.0,5.250000000000001
230,WOODROW,50.0,3.5000000000000004
231,WOODSIDE,75.0,5.250000000000001
232,WOODSTOCK,61.53846153846154,4.307692307692308
233,YORKVILLE,75.0,5.250000000000001
